"Time","Density -TS00 Monitor: Density -TS00 Monitor (kg/m^3)","Density -TS01 Monitor: Density -TS01 Monitor (kg/m^3)","Density -TS02 Monitor: Density -TS02 Monitor (kg/m^3)","Density -TS03 Monitor: Density -TS03 Monitor (kg/m^3)","Density -TS04 Monitor: Density -TS04 Monitor (kg/m^3)","Density -TS05 Monitor: Density -TS05 Monitor (kg/m^3)"
0.00957794999997025,0.2640943228422191,0.22826541879882653,0.226453339473186,0.20895301126699395,0.21491968149564233,0.49045726612133433
0.00957799999997025,0.2640875649968093,0.22826413790405417,0.22645294281768047,0.20895152404065703,0.21491922089038695,0.4904592886502165
0.009578049999970249,0.264080806457657,0.2282628589416049,0.22645254587860109,0.20895003696355044,0.21491876299996174,0.49046131392000647
0.009578099999970249,0.2640740472157661,0.22826158191186152,0.2264521486565546,0.20894855003331017,0.21491830786276772,0.4904633419167224
0.009578149999970248,0.26406728725600814,0.22826030681517143,0.22645175115216087,0.20894706324755666,0.2149178555820473,0.49046537262565165
0.009578199999970248,0.26406052656416473,0.22825903365184227,0.22645135336605204,0.2089455766038959,0.21491740613347451,0.4904674060323957
0.009578249999970248,0.2640537651231665,0.22825776242213883,0.22645095529887338,0.208944090099928,0.2149169594752875,0.4904694421228406
0.009578299999970247,0.2640470028712661,0.22825649312628365,0.22645055695128263,0.20894260373330234,0.21491651557892222,0.49047148088299836
0.009578349999970247,0.26404023973592883,0.22825522576446264,0.22645015832395118,0.2089411175016883,0.21491607447096606,0.4904735222989562
0.009578399999970247,0.2640334756802453,0.22825396033682743,0.22644975941756287,0.2089396314026945,0.21491563635608835,0.49047556635687145
0.009578449999970247,0.264026710706922,0.22825269684349198,0.22644936023281223,0.20893814543386005,0.21491520130812466,0.49047761304292886
0.009578499999970246,0.26401994483783037,0.22825143528452388,0.22644896077040375,0.20893665959269195,0.21491476933876263,0.4904796623433319
0.009578549999970246,0.26401317809779234,0.22825017565993846,0.22644856103104988,0.20893517387669386,0.2149143404392666,0.49048171424436304
0.009578599999970246,0.2640064105135018,0.22824891796969543,0.22644816101547158,0.20893368828340653,0.21491391460272427,0.4904837687324141
0.009578649999970245,0.26399964211942223,0.22824766221369894,0.2264477607244007,0.20893220281036326,0.21491349182467184,0.4904858257939528
0.009578699999970245,0.26399287294381163,0.228246408391798,0.22644736015858286,0.20893071745503075,0.2149130721018152,0.49048788541548227
0.009578749999970245,0.26398610299902897,0.22824515650378685,0.22644695931877906,0.2089292322149094,0.21491265543791746,0.4904899475840384
0.009578799999970244,0.2639793328850591,0.2282439065494051,0.2264465582057655,0.2089277470875919,0.21491224183454352,0.49049201228702155
0.009578849999970244,0.2639725631711594,0.22824265852833817,0.22644615682033267,0.208926262070558,0.21491183127854002,0.4904940795112045
0.009578899999970244,0.2639657936003249,0.22824141244021687,0.22644575516328438,0.2089247771611785,0.21491142396223087,0.4904961492426355
0.009578949999970244,0.26395902379599323,0.22824016828461619,0.22644535323543752,0.20892329235683454,0.21491101990442713,0.4904982214672666
0.009578999999970243,0.2639522535274391,0.22823892606105287,0.22644495103762188,0.20892180765486962,0.21491061894837168,0.49050029617076146
0.009579049999970243,0.26394548268366813,0.22823768576898906,0.22644454857068122,0.20892032305261107,0.21491022093559717,0.4905023733385341
0.009579099999970243,0.2639387112121268,0.2282364474078215,0.22644414583546987,0.20891883854746013,0.21490982579367646,0.49050445295641815
0.009579149999970242,0.2639319390851962,0.22823521097687116,0.2264437428328505,0.20891735413684936,0.21490943351831124,0.49050653501092956
0.009579199999970242,0.2639251662783875,0.22823397647539215,0.2264433395636963,0.2089158698181804,0.21490904411426448,0.4905086194890225
0.009579249999970242,0.263918392758922,0.2282327439025835,0.22644293602889412,0.20891438558881098,0.21490865757380473,0.49051070637780925
0.009579299999970241,0.2639116185107991,0.22823151325759253,0.22644253222934319,0.20891290144606928,0.2149082738801745,0.49051279566442335
0.009579349999970241,0.26390484355144855,0.22823028453951108,0.22644212816595352,0.20891141738727664,0.21490789301479385,0.4905148873360174
0.009579399999970241,0.2638980678272181,0.2282290577473713,0.22644172383964498,0.20890993340974223,0.21490751496234828,0.490516981380041
0.00957944999997024,0.263891291320914,0.22822783288014342,0.22644131925134595,0.20890844951074544,0.21490713969666445,0.4905190777844271
0.00957949999997024,0.2638845140715119,0.22822660993673446,0.2264409144020031,0.20890696568754794,0.21490676716950433,0.4905211765373075
0.00957954999997024,0.2638777361178116,0.22822538891598215,0.22644050929258114,0.20890548193742214,0.21490639729900587,0.49052327762657366
0.00957959999997024,0.2638709573985838,0.22822416981665414,0.22644010392522995,0.20890399825764774,0.21490602970322356,0.49052538103756316
0.00957964999997024,0.2638641778909002,0.22822295263747017,0.22643969830434127,0.20890251464547335,0.21490566447390283,0.4905274867540122
0.009579699999970239,0.26385739763554417,0.22822173737712756,0.22643929243233693,0.20890103109812444,0.21490530169167973,0.4905295947665911
0.009579749999970239,0.2638506166812668,0.22822052403429344,0.22643888630879966,0.2088995476128642,0.21490494135294713,0.4905317050662416
0.009579799999970239,0.26384383506228176,0.22821931260756667,0.22643847993302602,0.2088980641870273,0.21490458340346097,0.49053381764185944
0.009579849999970238,0.263837052802386,0.22821810309544138,0.22643807330482493,0.20889658081797663,0.2149042277856353,0.4905359324812466
0.009579899999970238,0.2638302699208429,0.2282168954962948,0.22643766642434326,0.20889509750311502,0.2149038744578229,0.49053804957200786
0.009579949999970238,0.263823486434523,0.2282156898083948,0.22643725929191388,0.20889361423985625,0.21490352332646112,0.49054016890187885
0.009579999999970237,0.26381670235824967,0.22821448602991268,0.22643685190800866,0.208892131025541,0.21490317437575235,0.4905422904587116
0.009580049999970237,0.2638099177135518,0.22821328415893333,0.2264364442732235,0.2088906478574161,0.21490282791015625,0.4905444142304223
0.009580099999970237,0.26380313254165555,0.22821208419346056,0.22643603638825482,0.20888916473268657,0.21490248412188775,0.49054654020498684
0.009580149999970236,0.26379634685866643,0.2282108861314198,0.22643562825386362,0.2088876816485664,0.2149021430795068,0.4905486683704539
0.009580199999970236,0.2637895606613956,0.22820968997066346,0.22643521987084708,0.2088861986022511,0.2149018047799066,0.49055079871494595
0.009580249999970236,0.26378277394192085,0.2282084957089746,0.22643481124002873,0.20888471559087082,0.21490146929565138,0.49055293122669497
0.009580299999970236,0.2637759866953943,0.22820730334407757,0.22643440236226287,0.2088832326115116,0.21490113665948507,0.49055506589457204
0.009580349999970235,0.26376919892315037,0.22820611287363166,0.22643399323843874,0.20888174966125472,0.21490080680148713,0.4905572027086207
0.009580399999970235,0.2637624106301828,0.22820492429519654,0.2264335838694692,0.20888026673719054,0.21490047967832981,0.49055934165910975
0.009580449999970235,0.2637556218185407,0.2282037376062349,0.2264331742563248,0.20887878383641553,0.214900155237398,0.49056148273542927
0.009580499999970234,0.2637488324877933,0.22820255280413287,0.22643276440004917,0.20887730095603674,0.21489983344108504,0.4905636259260291
0.009580549999970234,0.2637420426366724,0.22820136988615466,0.2264323543017217,0.20887581809356723,0.21489951431327162,0.49056577121896444
0.009580599999970234,0.26373525226421196,0.22820018884942916,0.22643194396242797,0.20887433524664725,0.21489919764632656,0.4905679186026142
0.009580649999970233,0.2637284613707007,0.22819900969101442,0.226431533383261,0.2088728524126093,0.21489888342662947,0.4905700680659582
0.009580699999970233,0.2637216699600269,0.22819783240794686,0.2264311225653326,0.20887136958847496,0.214898571746348,0.49057221959830766
0.009580749999970233,0.26371487804054733,0.2281966569972345,0.2264307115097792,0.20886988677114637,0.21489826262083106,0.49057437318906466
0.009580799999970233,0.2637080856188171,0.22819548345582832,0.22643030021776248,0.20886840395751155,0.21489795602031542,0.4905765288276601
0.009580849999970232,0.26370129269386117,0.2281943117806103,0.2264298886904684,0.20886692114446298,0.21489765231518992,0.49057868650349395
0.009580899999970232,0.26369449922851584,0.22819314196840831,0.22642947692910662,0.2088654383288954,0.2148973514201212,0.49058084620588893
0.009580949999970232,0.2636877051602836,0.22819197401600835,0.22642906493490944,0.2088639555076991,0.21489705299993084,0.49058300792415405
0.009580999999970231,0.26368091045152015,0.22819080792013816,0.22642865270913148,0.20886247267775454,0.21489675694170474,0.49058517164768556
0.009581049999970231,0.26367411510284483,0.22818964367743189,0.2264282402530484,0.20886098983594176,0.21489646318158798,0.49058733736600174
0.00958109999997023,0.2636673191084285,0.22818848128440766,0.22642782756795607,0.20885950697915223,0.21489617168021108,0.4905895050660012
0.00958114999997023,0.26366052249990396,0.22818732073746933,0.22642741465517088,0.20885802410428747,0.21489588229971068,0.4905916747381285
0.00958119999997023,0.263653725314963,0.22818616203292313,0.22642700151602946,0.208856541208246,0.21489559507768,0.4905938463740518
0.00958124999997023,0.26364692758378055,0.2281850051669938,0.2264265881518884,0.20885505828791168,0.21489530997925843,0.49059601996466135
0.00958129999997023,0.2636401293285747,0.22818385013583556,0.2264261745641241,0.2088535753401493,0.21489502723553117,0.4905981955004727
0.00958134999997023,0.2636333305669714,0.2281826969355377,0.22642576075413254,0.2088520923626759,0.2148947467608459,0.49060037297812875
0.009581399999970229,0.2636265313146019,0.22818154556210726,0.22642534672332917,0.20885060935377056,0.21489446850273997,0.49060255238855116
0.009581449999970229,0.26361973159062563,0.22818039601146087,0.22642493247314802,0.20884912631057018,0.21489419244494015,0.4906047337204954
0.009581499999970228,0.26361293142015857,0.22817924827956104,0.22642451800503885,0.2088476432293523,0.21489391855314002,0.4906069169606415
0.009581549999970228,0.2636061308328846,0.22817810236247213,0.22642410332046398,0.20884616010635138,0.21489364676071981,0.4906091020975443
0.009581599999970228,0.26359932985125445,0.22817695825623055,0.2264236884208983,0.20884467693794742,0.21489337694387173,0.49061128912295576
0.009581649999970228,0.26359252848099746,0.22817581595648212,0.22642327330783135,0.20884319372060095,0.21489310894460112,0.4906134780298163
0.009581699999970227,0.2635857267165826,0.2281746754578141,0.22642285798277,0.20884171045080474,0.21489284271726372,0.490615668811013
0.009581749999970227,0.26357892454859516,0.22817353675493593,0.22642244244723966,0.20884022712507067,0.21489257829389039,0.49061786145921643
0.009581799999970227,0.26357212240153777,0.22817239984863963,0.22642202670278208,0.20883874373992567,0.21489231565729167,0.4906200559669262
0.009581849999970226,0.2635653201006514,0.22817126473804972,0.22642161075095385,0.20883726029190458,0.21489205475727635,0.490622252326555
0.009581899999970226,0.263558517399758,0.22817013142017925,0.2264211945933299,0.20883577677753942,0.21489179554880905,0.4906244505305424
0.009581949999970226,0.26355171423244106,0.22816899989109823,0.22642077823150897,0.20883429319335312,0.21489153799933602,0.4906266505714493
0.009581999999970225,0.26354491051479173,0.22816787014657375,0.22642036166711463,0.20883280953585687,0.21489128209287128,0.49062885244197413
0.009582049999970225,0.2635381062153317,0.22816674218226907,0.22641994490179257,0.2088313258015481,0.21489102782498037,0.49063105613493585
0.009582099999970225,0.2635313013421581,0.22816561599378304,0.22641952793720738,0.20882984198691107,0.21489077519584032,0.49063326164326204
0.009582149999970225,0.2635244959017666,0.22816449157665608,0.22641911077504034,0.2088283580884204,0.21489052420096583,0.49063546895999777
0.009582199999970224,0.26351768989553387,0.22816336892637618,0.22641869341698856,0.20882687410254452,0.2148902748144189,0.49063767807834374
0.009582249999970224,0.2635108833231001,0.2281622480383892,0.2264182758647641,0.20882539002574746,0.2148900269833169,0.4906398889917017
0.009582299999970224,0.2635040761819225,0.2281611289081145,0.22641785812009413,0.2088239058544875,0.21488978068814613,0.4906421016936316
0.009582349999970223,0.2634972684716476,0.22816001153095022,0.22641744018472093,0.20882242158521142,0.21488953594263877,0.4906443161778135
0.009582399999970223,0.2634904601998673,0.22815889590226596,0.22641702206040235,0.208820937214351,0.21488929277647384,0.4906465324380758
0.009582449999970223,0.2634836513788789,0.22815778201739648,0.22641660374891398,0.20881945273832386,0.21488905111854073,0.4906487504683991
0.009582499999970222,0.263476842016089,0.2281566698716462,0.22641618525205134,0.2088179681535336,0.21488881125162848,0.49065097026292237
0.009582549999970222,0.26347003211487147,0.22815555946029972,0.22641576657162635,0.20881648345636844,0.21488857320085214,0.4906531918159471
0.009582599999970222,0.26346322167961395,0.22815445077862997,0.22641534770946237,0.2088149986431979,0.2148883369799611,0.49065541512190497
0.009582649999970222,0.2634564107166958,0.22815334382190353,0.2264149286673931,0.20881351371036816,0.21488810256547972,0.49065764017533836
0.009582699999970221,0.26344959923375044,0.22815223858538325,0.22641450944726574,0.20881202865421092,0.21488786992151385,0.4906598669709199
0.009582749999970221,0.26344278721669595,0.2281511350643313,0.2264140900509441,0.20881054347106176,0.21488763901687744,0.49066209550348516
0.00958279999997022,0.2634359744327694,0.22815003325401195,0.22641367048030903,0.20880905815725853,0.2148874095874052,0.4906643257680234
0.00958284999997022,0.2634291606459241,0.22814893314969462,0.226413250737258,0.2088075727091241,0.21488718152598218,0.49066655775965257
0.00958289999997022,0.2634223457844859,0.22814783474665654,0.22641283082370528,0.20880608712296658,0.21488695469366248,0.49066879147362114
0.00958294999997022,0.2634155298308181,0.2281467380401854,0.22641241074158153,0.20880460139508386,0.21488672907076545,0.490671026905344
0.00958299999997022,0.26340871278804306,0.22814564302558218,0.226411990492834,0.2088031155217612,0.2148865047851318,0.49067326405040446
0.00958304999997022,0.26340189467484126,0.2281445496981638,0.2264115700794265,0.20880162949928838,0.21488628196493653,0.4906755029041144
0.009583099999970219,0.2633950755146241,0.22814345805361816,0.22641114950333968,0.20880014332390953,0.21488606067970897,0.49067774346069587
