"Time","Temperature -TS00 Monitor: Temperature -TS00 Monitor (K)","Temperature -TS01 Monitor: Temperature -TS01 Monitor (K)","Temperature -TS02 Monitor: Temperature -TS02 Monitor (K)","Temperature -TS03 Monitor: Temperature -TS03 Monitor (K)","Temperature -TS04 Monitor: Temperature -TS04 Monitor (K)","Temperature -TS05 Monitor: Temperature -TS05 Monitor (K)"
3.050000000000032E-5,876.508084893071,903.9682359048026,921.1578084892641,909.9316810706435,942.4014959080347,873.1500000019737
3.155000000000035E-5,876.3322806602288,904.9074648150373,922.3402712706435,912.0218535338577,942.8406189401805,873.1500000020417
3.260000000000037E-5,876.1398020451463,906.1743718261388,923.8511736929569,913.9676541527506,943.2978420653716,873.1500000021263
3.36500000000004E-5,876.0125366363995,907.5628461686935,925.5489387816626,915.9498555285974,944.0029934421763,873.1500000021215
3.470000000000042E-5,875.9779609603944,908.9403102136548,927.3578367063883,918.0124098060215,945.1232187139053,873.1500000021973
3.575000000000045E-5,876.0132713527734,910.4453811939258,929.1229669065633,920.2941580631818,946.8816616039088,873.1500000022467
3.6800000000000474E-5,876.0908308807957,911.7694840806117,930.6223263272447,922.7121055328366,948.9842730750863,873.150000002326
3.78500000000005E-5,876.1847836491827,912.9027939662308,931.9681006687237,925.2009622492407,951.4497525243103,873.1500000024059
3.8900000000000525E-5,876.2782662095892,913.9141846462677,933.5823478539977,927.9703367666356,953.8062513165326,873.1500000024981
3.995000000000055E-5,876.3946047379054,914.9073041865065,935.5138779336975,930.9632639239944,955.7906030246396,873.1500000025484
4.1000000000000576E-5,876.5652974886306,916.1237144046651,938.2908624599517,933.557488534057,957.209065354567,873.150000002624
4.21000000000006E-5,876.8603252825284,917.589942135141,940.963853794091,935.795616069632,958.4020741517921,873.1500000027329
4.315000000000063E-5,877.303525566587,919.1446120600001,943.1185918060713,937.6038990531289,960.0082456881469,873.1500000028105
4.4200000000000654E-5,877.917478890915,920.7967743226158,945.1947987518128,939.2181201927256,962.4856450186691,873.150000002863
4.525000000000068E-5,878.6581659423616,922.4904900866127,947.3414895884539,940.5432929061006,965.2082305412516,873.1500000028697
4.6300000000000705E-5,879.420106926827,924.31857972,949.6811543239893,941.3413696884733,967.7509174521656,873.1500000029195
4.735000000000073E-5,880.0901333525061,926.0833970442486,952.2945216645473,941.6807125116551,970.1494654788397,873.1500000030243
4.8400000000000756E-5,880.6303937850994,927.7430951090034,954.9495189549804,941.6521901250219,972.1970056701537,873.1500000030626
4.945000000000078E-5,881.0461187346588,929.3215142698333,957.5242271417759,941.6434375357273,973.9565642294195,873.1500000031443
5.050000000000081E-5,881.3595388925773,930.6179585455692,959.7683575370093,942.2518887828213,975.8629587240875,873.1500000031974
5.155000000000083E-5,881.6156852239505,931.623350538842,961.5412735825093,943.614607221394,978.1337143435902,873.1500000032432
5.260000000000086E-5,881.8085366674998,932.7404493010563,963.1020516074801,945.2341686611395,980.5222910653592,873.1500000033105
5.3650000000000884E-5,881.9363120478898,933.9062318811865,964.3967308337699,946.8985621575752,982.8025149137077,873.1500000033723
5.470000000000091E-5,882.033266877647,934.948128797809,965.3164419537125,948.7300638422365,984.6917814897087,873.1500000034347
5.5750000000000935E-5,882.1053833082991,936.064676292002,965.8497867648499,950.8206528155422,986.0384910474419,873.1500000035194
5.680000000000096E-5,882.155188163539,937.1594534336426,966.0450249187757,953.2529425664278,986.913100313022,873.1500000035976
5.7850000000000986E-5,882.2463615726535,938.0203619163178,966.0537176316825,955.927284332345,987.4115233338024,873.1500000036749
5.890000000000101E-5,882.389183618319,938.6033263952268,966.1867252605738,958.6830969283665,987.6542786616407,873.1500000038088
5.995000000000104E-5,882.572635993451,939.1271966837289,966.5136851812322,961.3152862245927,987.9055591151712,873.1500000037837
6.100000000000106E-5,882.8441891266102,939.2675372363135,967.6607563666549,963.5704452398853,988.5603409504665,873.1500000038625
6.205000000000109E-5,883.2363584435617,939.4240437974391,968.8628229161601,965.6209392144027,989.5456038296065,873.1500000039081
6.310000000000111E-5,883.7636385353856,939.5167955431059,970.0971202824073,967.696169058696,990.5961664995158,873.1500000040053
6.415000000000114E-5,884.4664099026959,939.7498113469023,971.4618939350634,969.818065003693,991.5164225958908,873.1500000040926
6.520000000000116E-5,885.3030992950825,940.2948917052368,972.9869857907223,971.8555878624798,992.42570954329,873.1500000041831
6.625000000000119E-5,886.1950574543164,941.2694796975974,974.496915617648,973.6825504371076,993.2771760482751,873.1500000042179
6.730000000000122E-5,887.0033069807982,942.4718562083873,976.1230119139125,975.4873163078402,994.3015778521661,873.1500000042605
6.835000000000124E-5,887.6417713968214,944.0303108840276,977.7467199438569,977.3214393360299,995.6921069758077,873.1500000043097
6.940000000000127E-5,888.1427987898179,945.887776093427,979.3160882923364,979.2175003690511,997.4284437638618,873.1500000043986
7.045000000000129E-5,888.5605371120729,947.9895796193547,980.8198516254952,981.2368453325925,999.6860847784104,873.150000004433
7.150000000000132E-5,888.9384771916293,950.3618116026526,982.3046375553997,983.5053810850519,1002.4038562577971,873.1500000045069
7.255000000000134E-5,889.3559068776644,952.8006712556994,983.861208408734,985.6290667984441,1005.352870493019,873.1500000045772
7.360000000000137E-5,889.7844390697105,955.1182332239893,985.3004525103819,987.5344966462654,1008.6112889579497,873.1500000046265
7.46500000000014E-5,890.205130951586,957.1761415883456,986.5522747809115,989.2780340683952,1012.1509951948218,873.1500000047199
7.570000000000142E-5,890.6370041892195,958.8696651306715,987.6285108591136,990.7836621909557,1015.4861615740881,873.1500000048046
7.675000000000145E-5,891.0886694416421,960.2163294708294,988.715975172683,992.0593228041315,1018.8598203532428,873.1500000048896
7.780000000000147E-5,891.5960449487392,961.3691709356239,989.958756720668,993.138686065381,1021.8976462136209,873.150000004956
7.88500000000015E-5,892.2870875650435,962.5926970724911,991.4229769567452,994.0192249466593,1024.3439648060846,873.1500000049703
7.990000000000152E-5,893.2125588312249,964.091880425029,993.0193231401953,994.7591472209444,1026.2385706508646,873.1500000051075
8.095000000000155E-5,894.32474184532,965.8781847939946,994.9948868306101,995.8093462474035,1028.14120420275,873.1500000051717
8.200000000000157E-5,895.4947222369692,967.9030796692861,996.9034375421296,996.8066306860699,1029.583290003938,873.1500000052125
8.30500000000016E-5,896.5282511936592,970.1785896699159,998.8232879782395,997.775973324958,1030.6736209526352,873.1500000052845
8.415000000000163E-5,897.2875263954718,972.6945711635633,1000.8865321191597,998.862262997682,1031.8036994912393,873.1500000053786
8.520000000000165E-5,897.73573641111,975.0445106076248,1002.8773563520623,999.9678168802197,1033.1281191012094,873.1500000055087
8.625000000000168E-5,898.0068230948768,977.1279960190604,1004.5514796063678,1000.9487878866469,1034.6442358506781,873.1500000056138
8.73000000000017E-5,898.1539865683823,978.7161499521771,1006.1487009650057,1002.281683805643,1036.3745350299394,873.1500000056814
8.835000000000173E-5,898.2712764736352,979.9547634477054,1007.5785674995797,1003.7779582580802,1038.3828755889476,873.1500000057363
8.940000000000175E-5,898.4286492448766,980.9266253518397,1008.8281727418787,1005.2892336321983,1040.5391038160594,873.1500000058087
9.045000000000178E-5,898.6535580980468,981.650248375036,1009.8378927909021,1006.902460498179,1042.4366053646543,873.1500000058572
9.15000000000018E-5,898.9748112159338,982.2189233527855,1010.6731295931286,1008.632607640615,1044.0501434198848,873.1500000059583
9.255000000000183E-5,899.4496397633925,982.8196189783004,1011.3954178896815,1010.3896714879801,1045.5544029967177,873.1500000060225
9.360000000000186E-5,900.0914322690121,983.4605959617642,1012.1772795089092,1012.1781085025402,1046.880482691356,873.1500000061003
9.465000000000188E-5,900.868904944927,984.2446666129262,1013.1567464410198,1013.9742443262074,1048.025653283958,873.1500000061842
9.57000000000019E-5,901.608325928849,985.2146160239497,1014.4392961175523,1015.8955617584047,1049.0706934224334,873.1500000062589
9.675000000000193E-5,904.861794351499,986.4648100056698,1015.9262388446407,1017.8102100362897,1050.0075671348736,873.1500000062483
9.780000000000196E-5,2085.668058386339,987.7648078365314,1017.5040911606437,1019.5666918500011,1050.8343099841768,873.150000006323
9.885000000000198E-5,2192.382777592979,989.0120486949361,1019.1538494602727,1021.2703854724297,1051.5656765401468,873.1500000063347
9.990000000000201E-5,2210.5722513717524,990.1942766836412,1020.813481402282,1023.0441199209016,1052.2201791286654,873.1500000064194
1.0095000000000203E-4,2221.2007681244836,991.3934858907784,1022.69048306178,1024.5022492797314,1053.2535365015751,873.1500000065339
1.0200000000000206E-4,2264.820938998953,992.4738386878715,1024.406320171877,1026.1319485674194,1054.5048100115098,873.1500000066258
1.0305000000000208E-4,2322.6755645959497,993.6159791087306,1025.9663647881666,1027.9287507674546,1056.1068585962003,873.1500000066322
1.0410000000000211E-4,2344.493648912075,994.8466761845542,1027.3136832750315,1029.7455055461771,1057.980926895392,873.1500000066994
1.0515000000000214E-4,2337.2008736367134,996.1343936518902,1028.4511881928463,1031.4893070647165,1060.0231699720582,873.1500000067314
1.0620000000000216E-4,2321.9634224130123,997.5061930204312,1029.3867938503622,1033.1078080220952,1062.1500581838702,873.1500000068294
1.0725000000000219E-4,2310.071812201825,999.0634292875104,1030.3453051614424,1034.8268176303452,1064.6610866180301,873.1500000069182
1.0830000000000221E-4,2311.1673455785594,1000.6701970649831,1031.4321745508198,1036.6231101608396,1067.5507937239126,873.1500000069873
1.0935000000000224E-4,2322.7393535944393,1002.3302939113212,1032.761144162956,1038.5157940106058,1070.4079259186346,873.1500000070927
1.1040000000000226E-4,2339.9657094402805,1004.041771285244,1034.4135464506865,1040.5043533705218,1073.0591227182763,873.1500000071359
1.1145000000000229E-4,2356.628496831403,1005.7696153412718,1036.2967666151903,1042.5887974943341,1075.4356024894878,873.1500000072774
1.1250000000000231E-4,2378.6053804454696,1007.5754532277314,1038.4043461181623,1044.7619470323493,1077.162124598397,873.1500000073084
1.1355000000000234E-4,2409.687735836624,1009.4376532191285,1040.7257551660648,1047.0067648601955,1078.5708667326055,873.1500000073847
1.1460000000000237E-4,2435.1941841841167,1011.1664328627562,1043.145935199528,1049.311764159993,1079.8857283610394,873.1500000074408
1.1565000000000239E-4,2474.3610500940254,1012.7084144220398,1045.207218070302,1051.6563711295819,1081.091132998929,873.1500000074553
1.1670000000000242E-4,2547.25054457727,1014.0869855254545,1047.1439799583122,1053.984884597798,1082.200675485232,873.150000007522
1.1775000000000244E-4,2619.532971667215,1015.2512466664025,1048.8780331270925,1056.2521724911508,1083.393282591493,873.1500000076251
1.1880000000000247E-4,2656.3576780085973,1016.2349741110612,1050.280486900586,1058.4300285482254,1084.8058022859734,873.1500000077119
1.1985000000000249E-4,2668.214511440162,1017.0992947612957,1051.4843875930317,1060.5147590729885,1086.463652926423,873.1500000076759
1.2090000000000252E-4,2676.9390734634458,1017.9422399902136,1052.9286167454889,1062.7491024396288,1087.8056039918333,873.1500000077515
1.2195000000000254E-4,2684.484108154014,1018.749474739368,1054.3672682223305,1064.9452928208389,1089.2338799820648,873.150000007853
1.2300000000000256E-4,2687.2696243136447,1019.5896904304958,1055.902926684882,1067.038603794018,1090.6974018349342,873.1500000079352
1.2405000000000258E-4,2691.054474392064,1020.5179466606999,1057.4633822831765,1069.0607369026798,1092.051052875398,873.1500000079574
1.251500000000026E-4,2702.1967892696293,1021.5880336767225,1059.0355007400965,1071.0866872594595,1093.302680807655,873.1500000080375
1.2620000000000263E-4,2712.002186396623,1022.4532251843677,1060.4027099830682,1072.5893510018027,1094.4059774912625,873.1500000080742
1.2725000000000266E-4,2713.6992155674075,1023.4727127587574,1061.7365597838923,1074.150292300153,1095.4588892568497,873.1500000081381
1.2830000000000268E-4,2713.3563044889224,1024.445672201185,1063.0562124904197,1075.816007202291,1096.5296139828172,873.1500000082572
1.293500000000027E-4,2712.134027708024,1025.255702872213,1064.459311807467,1077.4490866161473,1097.737792972233,873.1500000083256
1.3040000000000274E-4,2707.846900087752,1025.9824545493243,1066.1476338722903,1079.0928281958275,1099.1924461579647,873.1500000083388
1.3145000000000276E-4,2700.1284055462343,1026.7624857542717,1068.1663905699356,1080.7712108219794,1100.8700951815665,873.1500000083723
1.325000000000028E-4,2696.439044196647,1027.4430945281972,1069.9643406628418,1082.1356027141742,1102.7903713008545,873.1500000083552
1.335500000000028E-4,2679.741500272171,1028.0928430818367,1071.6702395506268,1083.2464782061904,1104.8848221009778,873.1500000083624
1.3460000000000284E-4,2619.9344545041663,1028.7803426837243,1073.4877552501243,1084.2564174622407,1106.958409222366,873.1500000084183
1.3565000000000286E-4,2529.2403941705375,1029.5642111943644,1075.1068087625122,1085.1552664328722,1108.656140725918,873.1500000087351
1.367000000000029E-4,2434.6847923934406,1030.3777155212147,1076.8050000039634,1086.0815113107667,1110.2313250473094,873.1500000093214
1.3775000000000291E-4,2352.9675477455585,1031.322791973732,1078.9188140968233,1087.1828063369214,1111.6777710969122,873.1500000100593
1.3880000000000294E-4,2285.413532749149,1032.3939284844773,1081.2675766069149,1088.3832725002303,1113.0062883241208,873.1500000107097
1.3985000000000297E-4,2231.5137483366016,1033.5963663451187,1083.6918915654896,1089.683765768687,1114.2255460033568,873.1500000106906
1.40900000000003E-4,2192.4138156885106,1034.8852623907446,1086.1538442089998,1091.3708670786882,1115.5102163914382,873.1500000092184
1.4195000000000302E-4,2165.5234454354522,1036.244098473561,1088.508594232658,1093.1549221432936,1116.64940887632,873.1500000056396
1.4300000000000304E-4,2147.8323890298484,1037.5365361523707,1090.717614655823,1094.940148193943,1117.7936189600798,873.1500000002106
1.4405000000000307E-4,2134.9678855770007,1038.7518323563252,1092.826717463611,1096.7929781138744,1118.9659842206652,873.1499999948304
1.451000000000031E-4,2125.1375500051745,1039.9635262798668,1094.9205778177452,1098.7542597614454,1120.1354777917047,873.1499999929656
1.4615000000000312E-4,2118.037718367929,1041.470027149706,1097.1821495011257,1100.7027747991754,1121.354587364082,873.1499999996058
1.4720000000000314E-4,2112.728885438982,1042.8843189598829,1099.2786537840645,1102.7017905990067,1122.3786116525066,873.1500000192049
1.4825000000000317E-4,2108.8552811442105,1044.2768175081449,1101.2614031754958,1104.6758171583735,1123.203623458907,873.1500000538641
1.493000000000032E-4,2108.3792275400115,1045.6877221105283,1103.111415665269,1106.4940086090867,1124.0472247881253,873.1500000979056
1.5035000000000322E-4,2108.9733166112683,1047.2930895431305,1104.7539172410845,1108.0242617847105,1125.0866125546227,873.1500001361766
1.5140000000000325E-4,2110.3253096469284,1049.16715113127,1106.2383164767243,1109.2607864947252,1126.2540548501204,873.1500001412351
1.5245000000000327E-4,2110.2330367341574,1050.9624384570682,1107.7412607328688,1110.3974029494127,1127.5674084963825,873.1500000794787
1.535000000000033E-4,2105.8425951808936,1052.8166251637851,1109.3279324049595,1111.6842982212493,1128.980158757008,873.1499999214602
1.5455000000000332E-4,2098.945827197938,1054.6838321814992,1110.9223176650669,1113.1587338350996,1130.2680291992594,873.1499996536323
1.5560000000000335E-4,2090.2853346560205,1055.9891334177819,1112.3550775866775,1114.5594930686425,1131.2490502227301,873.1499993170718
1.5665000000000337E-4,2079.8691356432973,1057.024434411936,1113.572124877852,1116.0485523711266,1132.1536797062784,873.1499990098565
1.577000000000034E-4,2068.011317490634,1058.2259481427534,1114.7174496336763,1117.7837631966947,1133.1262961547272,873.149998895938
1.5875000000000343E-4,2056.3966782916536,1059.4824579258811,1115.876354267673,1119.6602145070867,1134.1758479253688,873.1499991783038
1.5980000000000345E-4,2045.7461230135316,1060.7710939315905,1117.0994783473545,1121.575207937492,1135.3342463718886,873.1500000940159
1.6085000000000348E-4,2036.9861193606105,1062.0095961001352,1118.468961192402,1124.5554562016812,1136.8679762294094,873.1500020285538
1.619000000000035E-4,2030.007130740004,1063.1619214585287,1119.912456841953,1127.520201205771,1138.4170248318092,873.1500057410186
1.6295000000000353E-4,2024.0431712166526,1064.3056911739418,1121.3329557662385,1130.1101436821689,1139.9764268385425,873.1500128129718
1.6400000000000355E-4,2018.7981036272795,1065.4808699238474,1122.7688754783733,1132.3896380418926,1141.5330620143297,873.1500261593317
1.6505000000000358E-4,2014.187465730953,1066.6602163846019,1124.2565228799624,1134.4291678596185,1143.1596145527958,873.1500512568649
1.661000000000036E-4,2011.0340677918869,1067.632221888482,1125.7483558122158,1135.1597996115004,1145.0005699574056,873.1500979651233
1.6720000000000363E-4,2009.567755820869,1068.6581075104173,1127.504908891503,1136.1141241034284,1146.9823742858937,873.1501889234802
1.6825000000000366E-4,2009.343310878119,1069.49496537036,1129.3234674944326,1137.1965189400955,1148.933253308297,873.1503467382342
1.6930000000000368E-4,2010.19383561608,1068.1254138752467,1131.2076100534903,1138.4373952255635,1150.8391482782574,873.1506245385519
1.703500000000037E-4,2012.1230672491101,1470.3729546384002,1133.0505415778366,1139.8615475601528,1152.6079377861247,873.151104094596
1.7140000000000373E-4,2014.7896769333672,2150.378474169744,1134.8346496099016,1141.58274299936,1154.328946845035,873.1519157557192
1.7245000000000376E-4,2018.0836185479795,2257.5700906182306,1136.501668337043,1143.3768334461677,1156.1003312807334,873.1532626510985
1.7350000000000378E-4,2021.881585492075,2332.5478378247367,1138.1678399171599,1145.1095231613047,1158.0313335801316,873.1554545116097
1.745500000000038E-4,2026.161338493214,2365.6058806117135,1139.87701933784,1146.7287770174228,1160.0658941615254,873.1589499913185
1.7560000000000383E-4,2031.0008570062057,2396.9136776203763,1141.8153712351632,1148.0797823824075,1161.8704370405637,873.1644073094399
1.7665000000000386E-4,2036.3440717412818,2447.7689424625455,1143.8933564386953,1149.1188035453958,1163.56511843608,873.1727583728191
1.7770000000000389E-4,2042.029888935267,2495.6898608261854,1146.0014943017964,1150.0001290843304,1165.1834056287857,873.1852678352527
1.787500000000039E-4,2047.9160327256384,2516.948815875108,1147.9871121716571,1150.8727702881406,1166.5835256024475,873.2036026984925
1.7980000000000394E-4,2053.8356097505703,2524.823737903389,1149.8420158611796,1151.772426982719,1167.806879675916,873.229893488463
1.8085000000000396E-4,2059.601134050091,2538.783348336028,1152.007105611812,1153.192396288162,1169.06007807573,873.2667233250714
1.81900000000004E-4,2065.0456110026976,2564.272766285176,1154.3604993186846,1154.8279613334817,1170.292911764055,873.3170911618643
1.82950000000004E-4,2070.404850297205,2590.424596954051,1156.6255666447112,1156.53619455341,1171.4048364370515,873.3842623510134
1.8400000000000404E-4,2075.9713576126346,2601.1423031823488,1158.9407572861305,1158.312817860893,1172.478509391808,873.4715131323696
1.8505000000000406E-4,2081.919070166691,2597.5553765414006,1161.2493996294356,1160.1066285333761,1173.6060326268664,873.5815560434752
1.861000000000041E-4,2088.1648620485716,2592.584697418883,1163.1874585213898,1161.464231728963,1174.8490132155775,873.7160623978696
1.8715000000000412E-4,2094.9384784763215,2598.414442863833,1164.9021344097407,1162.8285761926556,1176.151247154378,873.87512912871
1.8820000000000414E-4,2102.1706175994955,2615.8720534111185,1166.6489531957297,1164.1782760182432,1177.625490175924,874.0562891228035
1.8925000000000417E-4,2109.5862013654105,2636.259899872538,1168.3334875955754,1165.477248186914,1179.2062588559425,874.2547734783943
1.903000000000042E-4,2117.1100777038005,2647.559927726644,1169.7243556565243,1166.7428211175968,1180.8709191334801,874.4629935383822
1.9135000000000422E-4,2124.8513912078624,2645.399759961452,1170.6153099806193,1167.8763089310419,1182.6432091006864,874.6721428444592
1.9240000000000424E-4,2132.7860243438668,2637.6287603810447,1171.619674893228,1169.0202086699735,1184.366642781338,874.8757921526752
1.9345000000000427E-4,2140.998875364434,2632.786672711,1172.6657496562705,1170.3563018825787,1186.0443059758645,875.0705494928012
1.945000000000043E-4,2149.158430166623,2634.792291463194,1173.8271781293658,1171.8030107690236,1187.717579858977,875.2547945624221
1.9555000000000432E-4,2157.3608526920807,2643.2111410298753,1175.2944170233727,1173.1478901246667,1189.3662677202235,875.4294797830995
1.9660000000000435E-4,2165.7212865766796,2653.053248613648,1176.9893957289503,1174.3760869555397,1190.9846599655439,875.5970943641295
1.9765000000000437E-4,2173.8874199343054,2658.796268188797,1178.5464034307179,1175.552205910068,1192.4163917243307,875.7601864741534
1.987000000000044E-4,2181.1356147642605,2658.7062384283117,1180.0461467822222,1176.589736912216,1193.5811225567056,875.9216979607028
1.9975000000000442E-4,2187.950699320112,2654.964421157377,1181.577655953054,1177.543408018694,1194.5525574981014,876.0853327647069
2.0080000000000445E-4,2194.6085206995267,2652.1154921507878,1182.4128275261996,1178.6164065501307,1195.3751518580175,876.2547525956379
2.0185000000000447E-4,2200.4393834963025,2652.825193812911,1200.2495909395989,1179.8545323047913,1196.2174583671826,876.4340703591749
2.029000000000045E-4,2204.591586746612,2657.8887622161246,2383.0198457776805,1181.1426779960975,1197.2077792019265,876.6279331074767
2.0395000000000452E-4,2208.534125678068,2664.6095205866836,2442.4588066051992,1182.4984914917088,1198.3558288484637,876.8413586146495
2.0500000000000455E-4,2213.067570542009,2671.3415500929814,2493.3535319127873,1183.9536633158336,1199.5419574451225,877.0794463554752
2.0605000000000457E-4,2217.0936939193844,2674.574753806199,2551.515365135895,1185.405684630407,1200.6746576274581,877.3471020677604
2.071000000000046E-4,2219.835688399752,2673.9482527993605,2605.315525153711,1187.003091496908,1201.754085649089,877.6483688838098
2.0820000000000463E-4,2221.9892168287925,2670.5357433567983,2640.667251906099,1188.9498915143997,1203.0777718809582,878.0024923115877
2.0925000000000465E-4,2222.81610240218,2668.121895157442,2662.247302546753,1191.0036716049815,1204.4904699301262,878.3768213918381
2.1030000000000468E-4,2221.0326487774737,2668.4134884787263,2680.7560842240846,1193.1584327436558,1205.7671017449807,878.7823669965472
2.113500000000047E-4,2216.7787962787856,2671.71579650397,2697.352631574367,1195.4412967281557,1206.6475304078624,879.210487014727
2.1240000000000473E-4,2209.377471537849,2677.3240916233335,2707.8685686303115,1197.3773576813935,1207.5083603375926,879.6489903328751
2.1345000000000475E-4,2196.908172363157,2684.672451732309,2711.234185312265,1199.0134326097923,1208.2919587217698,880.084100162893
2.1450000000000478E-4,2178.4451871373813,2691.0756687581506,2711.450127619579,1200.4930033653895,1209.1178807332376,880.5039784635014
2.155500000000048E-4,2156.026220078225,2694.0853839870356,2716.2760548080337,1201.8582280004887,1210.3143272106079,880.9019246917072
2.1660000000000483E-4,2130.913431147426,2693.2292348731467,2726.7474168789404,1203.187056218493,1211.904149963734,881.2760069895588
2.1765000000000486E-4,2101.8578158363616,2690.1215081814103,2739.0720792000748,1204.6564128450643,1213.5465379770146,881.6269455576418
2.1870000000000488E-4,2068.274753505996,2687.4262145106154,2748.18186957619,1206.282293290644,1215.119605824492,881.9580193806081
2.197500000000049E-4,2030.6153394110186,2685.7824816112034,2751.367989782033,1208.0257127627635,1216.5044906588807,882.2741084516141
2.2080000000000493E-4,1989.8787258714408,2685.5348235198308,2751.697154476498,1210.323852617096,1217.6880589626317,882.5814814093957
2.2185000000000496E-4,1947.650774488822,2687.211158191616,2753.0568065559514,1212.6440428917385,1218.5449646418158,882.8872208079505
2.2290000000000498E-4,1906.2630476012018,2691.1080921790285,2757.4750482698296,1214.8596274452789,1219.206141862009,883.1988587578625
2.23950000000005E-4,1865.634674013071,2696.2295948303604,2764.3243942147897,1216.9057771099858,1219.8206761587433,883.5247966379128
2.2500000000000504E-4,1827.6525225778923,2700.211350482352,2770.485176615687,1218.759127643839,1220.4985259652797,883.8754523629639
2.2605000000000506E-4,1793.0248638942687,2702.080612198355,2772.265036061604,1219.844390152699,1221.400926263823,884.2624074973187
2.2710000000000509E-4,1761.6157680691358,2701.472299196787,2770.6008198745126,1220.775109383699,1222.6393969966384,884.6976544254812
2.281500000000051E-4,1734.7858143355315,2698.317267132014,2768.3970844258943,1221.5747859188803,1223.952507123392,885.1929353405199
2.2920000000000514E-4,1712.8651186662016,2693.78120710193,2768.4768755819982,1222.3653864270482,1225.3343077868092,885.7563788187645
2.3025000000000516E-4,1696.23631167514,2685.9775176987505,2771.7657648242857,1223.3491459683423,1226.8742442503665,886.3881198325628
2.313000000000052E-4,1684.903176126633,2673.2699214204076,2777.0561764529593,1224.5849077010262,1228.5650961160977,887.0783278250992
2.3235000000000521E-4,1678.9023970964806,2658.2372035637895,2780.387801847597,1226.0821651008926,1229.9610352249174,887.8019384920461
2.3340000000000524E-4,1678.44893695036,2643.0656314193643,2778.1603830915024,1227.7511621929139,1231.240480092196,888.5219625746379
2.3445000000000527E-4,1682.0142114659227,2629.232355799104,2771.610041514181,1229.4546167149451,1232.5085876574606,889.2034052342535
2.355000000000053E-4,1687.1981198522649,2615.8463016795013,2763.8942169394463,1231.0691634678835,1233.4980680192552,889.825054902503
2.3655000000000532E-4,1690.602422468845,2604.2534662564854,2759.344641809809,1232.6703425667042,1234.2989169250102,890.3808384744597
2.3760000000000534E-4,1691.214192470978,2594.1279834554607,2760.19563422585,1233.7216857816036,1235.2253004075135,890.872579583237
2.3865000000000537E-4,1688.1308183205836,2585.461418050074,2765.032171420175,1240.0907080613965,1236.2706052391104,891.3061885244726
2.397000000000054E-4,1680.718206015838,2576.130669092981,2770.3256030337457,2179.2741256085696,1237.5064933708572,891.6908344717133
2.4075000000000542E-4,1668.321484020961,2566.3306544689067,2772.508186060794,2395.1180100026736,1239.5906919780232,892.0365841165873
2.4180000000000544E-4,1649.657278444733,2556.403034777902,2770.384831704916,2444.4975362411487,1241.9163581149476,892.3531320176046
2.4285000000000547E-4,1623.8928087598558,2545.7692945856893,2765.727387680262,2497.2240824803584,1244.1625000862336,892.6496681013815
2.439000000000055E-4,1589.9690408784697,2535.17168828403,2761.770491403201,2539.1290171562005,1246.379497153811,892.9352072649971
2.4495000000000506E-4,1549.565368780145,2525.473422193216,2760.0120930650323,2566.094605790407,1248.6107568099374,893.2158410319637
2.460000000000045E-4,1502.914171216236,2516.392017258034,2760.7744639039283,2589.2200268102383,1250.9371980868627,893.4944625613387
2.4705000000000397E-4,1451.1053837969987,2508.473719140294,2764.013712391806,2611.3694794437147,1253.2620165921626,893.7753241262727
2.4810000000000343E-4,1395.8545227405025,2502.2552791066987,2768.16778800591,2631.710678423495,1255.5977183415334,894.0661893738213
2.491500000000029E-4,1338.488074644555,2497.6756144444516,2770.990224248886,2648.941409224416,1257.8037690863257,894.3711858543511
2.502500000000023E-4,1278.6291307515664,2494.21881126978,2771.4430368984413,2661.945110624774,1259.8190003723737,894.7201191872256
2.5130000000000177E-4,1223.2460772943293,2491.447791015251,2770.3739006557057,2672.2382979329923,1261.1932330493303,895.0918115918984
2.5235000000000123E-4,1170.0907120412157,2489.106759065147,2768.8568693343436,2683.0993974782828,1262.6912600128514,895.5113588348376
2.534000000000007E-4,1119.8820975741571,2486.9495373322484,2768.3477008579007,2695.7431789933385,1264.2024210717148,896.0092971000671
2.5445000000000014E-4,1073.764320613836,2484.68790117743,2769.6533687176266,2709.7510655346287,1265.6939510626326,896.5959272369322
2.554999999999996E-4,1032.237514155882,2482.3115142236366,2772.436916169705,2723.0535806371727,1266.989286319755,897.2764292282384
2.5654999999999905E-4,994.4710976810821,2479.6982057561786,2776.171221605147,2734.4838413427574,1268.0897938681294,898.0446371728921
2.575999999999985E-4,959.1316441142519,2476.7406031861083,2779.789163882641,2746.2919049236125,1269.2852686354363,898.8751544870674
2.5864999999999797E-4,926.1021680700557,2473.621868570654,2782.726252232086,2760.0277623862094,1270.4811967529697,899.7232615254279
2.596999999999974E-4,895.3608056261045,2470.770441415735,2785.1919875465014,2775.241929689003,1271.6332947290114,900.5407119043734
2.607499999999969E-4,868.062133555689,2468.477889859095,2787.3092397642968,2788.4221563409506,1273.054478647739,901.2991772450912
2.6179999999999633E-4,845.2962676738913,2466.4132134970805,2788.37669973771,2796.5887334387426,1274.473587153417,901.9964505966003
2.628499999999958E-4,826.0140572065482,2464.4425677994063,2788.6263001933394,2799.1385185428835,1275.776546147868,902.6267625495029
2.6389999999999525E-4,807.4982281640458,2462.580826623491,2789.5507163611896,2798.862744258963,1277.0864595170933,903.1970077392169
