"Time","Density -TS00 Monitor: Density -TS00 Monitor (kg/m^3)","Density -TS01 Monitor: Density -TS01 Monitor (kg/m^3)","Density -TS02 Monitor: Density -TS02 Monitor (kg/m^3)","Density -TS03 Monitor: Density -TS03 Monitor (kg/m^3)","Density -TS04 Monitor: Density -TS04 Monitor (kg/m^3)","Density -TS05 Monitor: Density -TS05 Monitor (kg/m^3)"
0.002495700000000075,0.4228049383584084,1.0994646359651075,1.2317795990105729,1.2235407809694947,1.0677284031243277,0.34971058064042965
0.002496800000000078,0.4227764914186731,1.1018757214448265,1.2326994195292642,1.2234640194240916,1.0676950883624485,0.3497007358026535
0.002497850000000081,0.4227477147475994,1.1047063843471605,1.2336935223079915,1.223300072564114,1.0676868307928378,0.34969550980044617
0.0024989000000000838,0.42271884175719004,1.1082370949756581,1.2348333193249976,1.2232522019320073,1.0677068273605668,0.3496963732653652
0.0024999500000000867,0.4226907325312778,1.1123141784680115,1.236097961518957,1.2234495801922998,1.0677826023901564,0.34970591375634047
0.0025010000000000895,0.42266380045724206,1.116333033176622,1.2374050956710403,1.2239478772035843,1.067972852466448,0.34972578290306444
0.0025020500000000924,0.4226390754274078,1.1196034088587197,1.2387893257765121,1.2247437193210615,1.0682323096328856,0.349755940029137
0.0025031000000000953,0.42261665663818015,1.121851416022422,1.2401162874546292,1.2256938037676157,1.0685627777287658,0.3497949460294417
0.002504150000000098,0.42259558743758535,1.1232700651085363,1.2412997898385665,1.2266592178119595,1.0689187589221463,0.34984079930516326
0.002505200000000101,0.4225762966784831,1.1242306158511695,1.2422866702175122,1.2275647455040002,1.0691649599808184,0.34989142115983085
0.002506250000000104,0.4225591536745597,1.124916850058328,1.2431118533599987,1.2283701036235497,1.0692837879481671,0.3499448272378263
0.0025073000000001068,0.4225435393045072,1.125911574366707,1.243770792161132,1.2290614261881387,1.069356382835982,0.3499993110350331
0.0025083500000001096,0.42252975018081373,1.1276201196616107,1.2443700962678028,1.2297434726401957,1.0694382304645011,0.3500528730292116
0.0025094000000001125,0.42251860118000273,1.1300856110074065,1.245047421680616,1.2304519394857456,1.0695616537711155,0.3501041406894578
0.0025104500000001154,0.42251014560819133,1.1331870578074121,1.2458783320764422,1.231140134128715,1.0697667890891578,0.35015134611040594
0.0025115000000001182,0.42250454884991784,1.1369130704515178,1.2468561535487368,1.2317549602968594,1.0700898745238374,0.35019514453814693
0.002512550000000121,0.422502734420504,1.1408005118820974,1.2480807803156544,1.2322698625885484,1.0704453683695607,0.35023541840992695
0.002513600000000124,0.42250429222996194,1.1446553699900242,1.2494906004443862,1.2327006791661452,1.0708046597809906,0.3502695176621936
0.002514650000000127,0.42250888922771695,1.14832841657558,1.2509854210473608,1.2330907258347321,1.0711568791250556,0.3502953834928383
0.0025157000000001297,0.4225170772201707,1.1514836194673481,1.2525649273365804,1.2334526952654796,1.0715211509878704,0.3503120938215429
0.0025167500000001326,0.4225291187428251,1.1539245785520615,1.2540766333296223,1.2338756821529486,1.0719102506726337,0.3503187618411505
0.0025178000000001355,0.42254492620170037,1.1559921532096087,1.2553780493617956,1.2344069872227807,1.0723262944124812,0.3503160330461996
0.0025188500000001383,0.42256454227524426,1.1576976699490666,1.256569400864412,1.2349821081146526,1.0727646055238529,0.3503052540900444
0.002519900000000141,0.4225877380161371,1.1590620001127205,1.2576699458921514,1.2355475740584394,1.0732017492828712,0.3502898195109876
0.002520950000000144,0.42261396458851325,1.1602579963358381,1.2586148925141902,1.2361158837152548,1.0735905299652406,0.3502746160968858
0.002522000000000147,0.4226426909680775,1.1613450728901018,1.2595981391761284,1.2366633120310377,1.0738737557054665,0.3502631418582402
0.00252305000000015,0.4226734154504724,1.1623447828591058,1.260646062148632,1.2371869697723645,1.0740242075027284,0.35025649735843994
0.0025241000000001527,0.4227050031834009,1.1634177833740316,1.2617375345070543,1.2377388340122697,1.0740652540914652,0.3502552647871684
0.0025251500000001556,0.42273646313258023,1.1647054441196314,1.2628953883091676,1.2383460087263525,1.0740179238082872,0.3502598447339161
0.0025262000000001584,0.4227669627963287,1.166378439259646,1.2640873243769273,1.238974704048954,1.0738784085765165,0.35027086267098745
0.0025272500000001613,0.42279498912290375,1.1683774639922406,1.2653137884049588,1.2396181801961743,1.0737329589544102,0.3502875064685143
0.002528300000000164,0.4228200574238629,1.1705597479323748,1.2666195368721633,1.2402499235561797,1.0736235104716363,0.35030949469151385
0.002529350000000167,0.42284337588862414,1.1726648517287261,1.2679805413465066,1.2408415785119218,1.073563530266762,0.35033672255047843
0.00253040000000017,0.4228653293246972,1.174450150781414,1.2693158312541184,1.2413713868530363,1.0735441838415032,0.35036889222436857
0.002531450000000173,0.42288585813616364,1.175827743201555,1.270589334309783,1.2418775228987524,1.0735059430436606,0.35040560980159857
0.0025325000000001757,0.42290532111956924,1.1768757882750813,1.2717673748928593,1.2422642536883193,1.0734688813529984,0.35044621167607437
0.0025335500000001785,0.42292408601578124,1.1778631034866953,1.2727978888675509,1.2425419902742971,1.0734284990595135,0.35048959023187237
0.0025346000000001814,0.4229420827873077,1.1789640683731506,1.273748058883148,1.2427607591948813,1.0733711969759727,0.35053446873587224
0.0025356500000001843,0.4229591133005492,1.180238985236246,1.2747309541495035,1.2428780473883234,1.0733138267483515,0.3505793436905024
0.002536700000000187,0.42297539894412506,1.181834112136931,1.2758040929973482,1.2428789072092519,1.0732827237705185,0.35062262013374407
0.00253775000000019,0.42299160726028173,1.1837467225487304,1.2769731054254791,1.242923399912307,1.0733023104991672,0.35066298087967773
0.002538850000000193,0.42300750481164645,1.1860594738456671,1.278269520076401,1.2430234069993706,1.0733951181627368,0.35070199945681324
0.002539900000000196,0.42302105585696614,1.1884087630850468,1.279499233697103,1.2431368715915228,1.0735540928769098,0.3507347608504998
0.0025409500000001988,0.42303315829658944,1.1905953996503302,1.2806346167525795,1.2433727839388258,1.0737814286639706,0.3507598497395794
0.0025420000000002017,0.423044314816975,1.1924730098560734,1.2816689746577161,1.2437080287026365,1.0740382752718542,0.35077902404629285
0.0025430500000002045,0.4230552774976906,1.1939448253445941,1.282578760887444,1.2441014869916198,1.074286335686051,0.35079473436433495
0.0025441000000002074,0.4230669263208711,1.1949877525785182,1.2833545245748994,1.244552548327443,1.0745024054093164,0.350807082642361
0.0025451500000002103,0.423080238645458,1.1958802976059983,1.2840312518392387,1.2450623368100466,1.0746777394720508,0.35081461652949536
0.002546200000000213,0.4230962073072939,1.196820591452559,1.2846149171022283,1.2457062156468062,1.074814817148592,0.3508158059345309
0.002547250000000216,0.42311464096198326,1.197854042783076,1.2851529562940458,1.246433800651639,1.074884495546211,0.3508101577449267
0.002548300000000219,0.4231364574105089,1.1989922074339925,1.2856524136523229,1.2472053991742065,1.0749170572103048,0.3507983354604913
0.0025493500000002218,0.42316346785774595,1.2001981628088594,1.2861310712533445,1.2479632809437047,1.0749235538847715,0.35078280177227644
0.0025504000000002246,0.42319561612167206,1.2015261083197997,1.2866489800895633,1.2486287968643432,1.0749259944542093,0.35076637548993145
0.0025514500000002275,0.42323206073597686,1.203117840928342,1.2872461093035235,1.2491414049259568,1.0749548650152796,0.35075114327729456
0.0025525000000002304,0.42327232571650075,1.205091331210012,1.287951541090495,1.249570641302109,1.0750673163296538,0.3507378676172021
0.0025535500000002332,0.42331552424529456,1.2073573543139384,1.2887791507509103,1.249940625422038,1.075291154276557,0.3507264383669888
0.002554600000000236,0.4233610799271059,1.2096609356275316,1.289666482330597,1.250296879826241,1.0756229158048725,0.35071624062100015
0.002555650000000239,0.4234091259833762,1.2117262104558681,1.2905401664258656,1.250686758628269,1.0760090829195068,0.350706412237657
0.002556700000000242,0.42345988092627473,1.2133701412809175,1.2913405828715245,1.2510887326139442,1.0763864049811853,0.35069599302584037
0.0025577500000002447,0.42351426426447103,1.2146549462259066,1.2919618738615495,1.251549596051355,1.076747344004211,0.3506849591729993
0.0025588000000002476,0.4235706581663703,1.2157191957716478,1.2924401384141588,1.2520871732887586,1.0770561351008876,0.3506731022431746
0.0025598500000002505,0.4236273078250301,1.216738229457054,1.2929256368874888,1.2526896222248132,1.0772744296367238,0.3506609659091103
0.0025609000000002533,0.4236836978547176,1.2179594319294473,1.2935304579984224,1.253397552663026,1.0774720573193193,0.3506500715943758
0.002561950000000256,0.42373950846175096,1.2194724603065428,1.2942999396668706,1.2541097180273715,1.077656229712306,0.3506417849253184
0.002563000000000259,0.42379426618779675,1.2212055511055966,1.2951945170516732,1.2547150201347843,1.0778093311892023,0.35063705559706326
0.002564050000000262,0.4238474980655861,1.2232008922790574,1.296146474662337,1.255228522713836,1.0779294998246238,0.3506362340452743
0.002565100000000265,0.4238992763359046,1.2254369446255704,1.2971219513639398,1.2556761252159514,1.0780368525685042,0.35063961651385794
0.0025661500000002677,0.4239499952226465,1.227657095148714,1.2980969875098962,1.2560501453797144,1.0781558403372213,0.35064707162749126
0.0025672000000002706,0.42399890638623966,1.2297959026317107,1.2991800504795576,1.256439883860351,1.0782753543779688,0.3506583153907027
0.0025682500000002734,0.4240466197342789,1.2318197824882064,1.3003452262579933,1.256901281719769,1.0784092351962642,0.3506729992211026
0.0025693000000002763,0.4240965574472717,1.2336314270993118,1.3015348350557652,1.2574572288118775,1.0785545813501505,0.3506902375188516
0.002570350000000279,0.4241496203612033,1.2352192672973408,1.3026983643437235,1.258099296737102,1.0787254911057655,0.3507092542460557
0.002571400000000282,0.4242065484590145,1.2366761873962677,1.3037406508021663,1.258815418544424,1.0789379233380447,0.3507304132122549
0.002572450000000285,0.4242679184677553,1.2380676052975603,1.3046400340950182,1.259507450753893,1.0791879475841315,0.35075434530775035
0.002573500000000288,0.42433282017731516,1.2394133102465972,1.3055093200764798,1.2601273488586604,1.0794868400605884,0.350778160929153
0.0025745500000002907,0.4243992525626695,1.2407739403613618,1.3064361917831064,1.2606900215547345,1.0798282177115284,0.35079861447671534
0.0025756000000002935,0.4244655345761779,1.2422261440034674,1.3074093856258837,1.261213665390536,1.0801704829926502,0.3508161012513862
0.0025766500000002964,0.4245307421279183,1.243774494235509,1.3083970946477375,1.261754477969509,1.080506496656914,0.3508309537275667
0.0025777000000002993,0.42459435284807806,1.2452344384945035,1.3093841690449783,1.2624120166967931,1.080811528546422,0.3508431405479045
0.002578750000000302,0.4246564243787708,1.2466686676018457,1.3103103145122914,1.2631545431908515,1.081087541022121,0.35085248859510765
0.002579850000000305,0.4247201165090925,1.2482021838894701,1.31116555991903,1.2639626951932175,1.0813736401791136,0.350857670045409
0.002580900000000308,0.4247796689070997,1.2496292582658808,1.3119729156214412,1.2646971374447078,1.081613080619728,0.35085694941816
0.002581950000000311,0.4248381539874135,1.2511758044734311,1.3127691587642512,1.265323870785706,1.0817721657027395,0.35084978786602994
0.0025830000000003138,0.4248965758495942,1.2530140385317152,1.3134963947881475,1.2658534941892157,1.0818177054555511,0.35083613628689964
0.0025840500000003166,0.42495512335387603,1.2550142520169942,1.3142408770421061,1.2662683209071501,1.0817491524601777,0.35081599290554133
0.0025851000000003195,0.4250143370939324,1.257054176004212,1.3150857038717307,1.2665287890098993,1.0815980611974663,0.3507902521581236
0.0025861500000003224,0.4250754308061483,1.259167195473216,1.3160513684709116,1.2667051260368158,1.0814659048046993,0.35075968191240786
0.0025872000000003253,0.4251390814073512,1.2611915047208964,1.3171235656468876,1.2668616940973982,1.0813828152516887,0.3507255858408819
0.002588250000000328,0.42520591367210486,1.263116519305833,1.3183033670244655,1.267006040721697,1.081387693626803,0.35068949669182375
0.002589300000000331,0.4252775599687659,1.2650624829024326,1.3195220632818696,1.267130153819423,1.0814549391014956,0.35065376235331736
0.002590350000000334,0.4253539747591109,1.2670686065793715,1.3207132196306564,1.2672324251172098,1.0815255673164703,0.3506195485335598
0.0025914000000003368,0.42543378743393445,1.2690883181975967,1.3218551874410271,1.2673146257098833,1.081527720322198,0.35058773522040637
0.0025924500000003396,0.4255162290017625,1.2711316642720603,1.3228605671526394,1.2673603191295477,1.081549805098141,0.35055904267675386
0.0025935000000003425,0.42559929618628267,1.27307496567588,1.3236903579518349,1.2674131112613582,1.0815965078495302,0.3505345827616775
0.0025945500000003454,0.425679745354376,1.274820482223446,1.3243889252860772,1.267517977391979,1.0816829062733173,0.35051418868883694
0.0025956000000003482,0.42575607549417893,1.2763602226043615,1.3250054797943758,1.2676960982129128,1.0818384791837765,0.35049791942366154
0.002596650000000351,0.4258280054618001,1.2776111518886326,1.3255841820079517,1.2679427732263289,1.0820869265191597,0.3504856129303206
0.002597700000000354,0.42589505472346545,1.2785938881089085,1.3262178395936646,1.2682248138816268,1.0823832539792815,0.3504771058558088
0.002598750000000357,0.4259575559026652,1.2794435496210939,1.3269272944120414,1.2685305605118116,1.0827196647773778,0.35047210393204936
0.0025998000000003597,0.4260168459399021,1.2802066896613689,1.3277437903251659,1.2688794970552342,1.083082019118245,0.35047032511215587
0.0026008500000003626,0.4260743045333836,1.2809242367768865,1.3286449470482318,1.2692647921077724,1.083451395836027,0.3504711796164898
0.0026019000000003655,0.4261312541594481,1.2817534951596377,1.3295896242072616,1.2696878705670256,1.0837835252350685,0.35047408539712527
0.0026029500000003683,0.4261889240184903,1.2827853125751647,1.3305691617859612,1.270103074049412,1.084076408277862,0.3504782916789684
0.002604000000000371,0.42624743332836706,1.2840152439064765,1.3314855135500776,1.2704176065388972,1.0843221744916531,0.35048296650669536
0.002605050000000374,0.4263075963654507,1.285403039293577,1.3322695701701612,1.2705708401869715,1.0845331024186524,0.3504873557531502
0.002606100000000377,0.42637023394112494,1.2869235692793137,1.332956506436774,1.2705539385669973,1.084673354462967,0.35049082885524485
0.00260715000000038,0.42643537229683703,1.288372083023638,1.3335134040586691,1.2704226866660073,1.0847586778201666,0.35049269505408254
0.0026082000000003827,0.42650260306067234,1.2896622915598583,1.3339445311077356,1.2702871293075566,1.0848133654092513,0.3504897130659483
0.0026092500000003856,0.42657141483164734,1.2908123181312052,1.334351158450479,1.2702400425536728,1.0848546347909171,0.3504842238068952
0.0026103000000003884,0.4266411815162352,1.291907944300367,1.3348103181481834,1.270308455651515,1.0849119442513029,0.350476506901833
