"Time","Temperature -TS00 Monitor: Temperature -TS00 Monitor (K)","Temperature -TS01 Monitor: Temperature -TS01 Monitor (K)","Temperature -TS02 Monitor: Temperature -TS02 Monitor (K)","Temperature -TS03 Monitor: Temperature -TS03 Monitor (K)","Temperature -TS04 Monitor: Temperature -TS04 Monitor (K)","Temperature -TS05 Monitor: Temperature -TS05 Monitor (K)"
1.5799999999999964E-5,874.6434201445213,883.9441703061492,882.9512510165124,891.3992788855772,888.1249633860066,873.1500000009587
1.684999999999999E-5,875.0928040996607,884.8551370083215,882.8696647456886,892.6781584398358,889.2093196768558,873.1500000010518
1.7900000000000015E-5,875.6037236784956,886.0257231822428,883.4062237171953,894.2762548183299,890.8108163599849,873.1500000011164
1.895000000000004E-5,876.0650929537445,887.2614242005355,884.5065695748216,896.2172416796806,892.8337256762637,873.1500000012115
2.0000000000000066E-5,876.4539311963072,888.2925554077003,885.8451937477867,898.2186747818522,894.9599103762026,873.1500000012926
2.105000000000009E-5,876.7514440403875,889.2758502036976,887.1984041897368,899.263839529232,896.9060599795831,873.1500000013554
2.2100000000000117E-5,876.9399089129254,889.9584589944114,888.4846062465035,900.6456452357662,898.4672739303833,873.1500000013921
2.3150000000000143E-5,876.9948549981059,890.4951644266903,889.5942415888187,902.3794603882084,899.4988802109347,873.1500000014605
2.4200000000000168E-5,876.9606869874351,891.0039177825985,890.5165184352176,903.8965165126001,900.0747864931267,873.150000001574
2.5250000000000194E-5,876.8430381915585,891.5089727247508,891.5093010658067,905.1984062202986,900.4722293127935,873.150000001612
2.630000000000022E-5,876.648209235496,892.0223181000207,892.7813329212739,906.5539314218803,900.93217897096,873.1500000016905
2.7350000000000245E-5,876.431196086192,892.4631178885471,893.7219663283536,907.9734244089422,901.3748575725053,873.1500000017418
2.840000000000027E-5,876.3087124803234,892.897788928027,894.6287706454118,909.1298555734214,902.3646183223389,873.1500000018281
2.9450000000000296E-5,876.2918612077164,893.3830744821829,895.5715632765248,910.0464406362516,903.7720938638759,873.1500000018475
3.050000000000032E-5,876.3548967967605,893.8929122310925,896.7037606575129,910.6629583513139,905.3987909197898,873.1500000019532
3.155000000000035E-5,876.507770662141,894.5503854442868,898.1855340047181,910.8822103563118,907.0669819229511,873.150000002038
3.260000000000037E-5,876.755295716686,895.3587968948858,899.7440951693728,910.6848299234091,908.4497453650172,873.1500000020234
3.36500000000004E-5,876.9722867711681,896.2519023118997,901.364031052065,910.9381629486353,909.5881504309525,873.1500000020757
3.470000000000042E-5,877.0675444354489,897.1534015758202,903.0861488930243,911.8534828402857,910.9422273888231,873.1500000021857
3.575000000000045E-5,877.0660235766721,898.0939790719664,904.8369916909386,913.5323735290002,912.5086373486853,873.1500000022938
3.6800000000000474E-5,877.0295873268813,898.8531918243546,906.5355340951695,915.6248793480222,914.1558951228346,873.1500000023473
3.78500000000005E-5,876.9416583784525,899.4485566247779,908.3372326945705,917.4527743762378,915.5972134578215,873.1500000024067
3.8900000000000525E-5,876.7981396466239,900.0963706414932,910.051158531962,918.935271364038,916.6933751975065,873.1500000024228
3.995000000000055E-5,876.6660681480255,900.853367258818,911.6763223890466,920.5037692468906,917.416383288436,873.1500000024809
4.1000000000000576E-5,876.5847860527989,901.8428593741019,912.8111207336244,921.7032158835074,918.0843801183445,873.1500000026016
4.21000000000006E-5,876.530072674703,902.8267585733995,913.8946673305326,923.2001083783391,918.6674869717755,873.1500000027007
4.315000000000063E-5,876.5677067086673,903.7692833264719,914.7199527645855,924.7445758202388,919.5849258655866,873.1500000027442
4.4200000000000654E-5,876.6680195043057,904.6621912256068,915.3382693640111,925.9365863644077,920.8597586375992,873.1500000027881
4.525000000000068E-5,876.820665071125,905.4843489530424,915.8809305844013,926.7588627965888,922.2875801559048,873.1500000029043
4.6300000000000705E-5,877.0381635517247,906.3044024285979,916.5295169684654,927.5784672070621,923.9235598343622,873.1500000029695
4.735000000000073E-5,877.3017973022422,907.2274478707874,917.2188537852272,928.0140408756289,925.605059444431,873.1500000030093
4.8400000000000756E-5,877.5822651979762,908.2520723639906,917.9930388548061,928.6788375362224,927.2106561211715,873.1500000030902
4.945000000000078E-5,877.8887326105449,909.2525931694772,918.8574969683215,929.803832522229,928.7297619091999,873.1500000032026
5.050000000000081E-5,878.2446158246348,910.0299260763743,919.7382676408681,931.3448180692892,930.1361802832048,873.1500000032316
5.155000000000083E-5,878.6630814078984,910.6058162740511,920.7278709094536,933.157850874556,931.284287878614,873.1500000032986
5.260000000000086E-5,879.1609582552215,911.0144067354421,921.8561358010585,934.9925244807644,932.3231316594045,873.1500000033852
5.3650000000000884E-5,879.6898790417043,911.2977088273623,923.0306577334909,936.7261091958907,933.4271229352839,873.150000003443
5.470000000000091E-5,880.178412602934,911.6328812847389,924.2073072395643,938.32329496441,934.6519012472157,873.1500000034958
5.5750000000000935E-5,880.6054989060126,912.5559618380954,925.2662645039829,939.6030418181508,935.8603827191674,873.1500000035276
5.680000000000096E-5,880.9599683802273,913.6389039246014,926.2192257624447,940.5600406860602,937.1573126550915,873.150000003624
5.7850000000000986E-5,881.2869265175657,914.7707754759546,927.1235791522607,941.2388338633892,938.4421006651777,873.1500000037086
5.890000000000101E-5,881.6122553501914,915.971052605027,927.7595241206809,941.6482526674079,939.6740389097157,873.1500000037572
5.995000000000104E-5,881.8953911766573,917.174845131869,928.0485921465041,941.8361049105226,940.9142755939043,873.150000003819
6.100000000000106E-5,882.1112608656118,918.5168944303645,928.542362063166,941.9908785744669,942.4976844151325,873.150000003883
6.205000000000109E-5,882.2918248529905,919.8276196218095,928.8276947614379,942.1455952194046,944.1210879893522,873.1500000039526
6.310000000000111E-5,882.4535525811128,921.1009249486806,929.2963044575657,942.4804333495557,945.8295212082575,873.1500000040434
6.415000000000114E-5,882.6040337835689,922.378692624971,930.1169093122576,943.0090779311363,947.574091574284,873.1500000040904
6.520000000000116E-5,882.7831833492061,923.6580614606154,931.187219626757,943.6851978764217,949.1774571819033,873.1500000041817
6.625000000000119E-5,883.037291315274,924.7212864246922,932.3383666433695,944.3667718037829,950.4374022468681,873.1500000042488
6.730000000000122E-5,883.4209144193823,926.0615801854785,933.6510067764077,945.3585509367593,951.6975439773582,873.1500000043291
6.835000000000124E-5,883.9574533969269,927.6177414673208,935.0041963657152,946.5826612241245,952.8436145394635,873.1500000043628
6.940000000000127E-5,884.6412554963024,929.2037339141461,936.4424813136945,947.9953242474193,953.829840566914,873.1500000044012
7.045000000000129E-5,885.4194600973266,930.6858445368889,938.0120685981726,949.7390471689719,954.8545678937372,873.1500000045016
7.150000000000132E-5,886.138918192664,931.9917004232462,939.7181527189372,951.6712403834829,956.0467738298194,873.1500000045569
7.255000000000134E-5,886.6747492923176,933.0766048567086,941.4386503822951,953.3936449548422,957.4084853975764,873.1500000046024
7.360000000000137E-5,887.0331707473516,933.9512686091878,942.9993935669293,954.9101294807828,959.0206057483869,873.1500000046464
7.46500000000014E-5,887.2517898173161,934.7179550650286,944.3573102302212,956.2247947625339,960.7609644413623,873.1500000046942
7.570000000000142E-5,887.377914727903,935.3975519735602,945.4758764284157,957.1582323629752,962.7437967698928,873.1500000047707
7.675000000000145E-5,887.4575613578539,935.9545092853527,946.396675916854,957.900161001508,964.7667517005581,873.1500000048705
7.780000000000147E-5,887.4820621096842,936.4744400477437,947.4136495981455,958.6153681007116,966.6967237917196,873.1500000049334
7.88500000000015E-5,887.4749449289095,936.943103464927,948.6151766913777,959.2723316071967,968.6682577337738,873.150000004964
7.990000000000152E-5,887.4560882869416,937.3431094449397,949.8642391456607,959.8432855761981,970.753646639817,873.1500000050356
8.095000000000155E-5,887.4355379832223,937.9363586095252,951.2508701135429,960.5183974540037,972.686020473141,873.1500000050606
8.200000000000157E-5,887.4369329975762,938.6226083858309,952.5614288878335,961.2174044380337,974.4981434351469,873.1500000051009
8.30500000000016E-5,887.471952322136,939.4171758150561,953.7213995432595,961.9536498182648,976.1305011557,873.1500000051839
8.415000000000163E-5,887.5200312346694,940.3997210703351,954.8061200949575,962.758935556759,977.5260824595699,873.1500000052753
8.520000000000165E-5,887.5472490444946,941.4493411587349,955.7627677329432,963.581703285614,978.51959408486,873.1500000053533
8.625000000000168E-5,887.561787064371,942.5139657540788,956.5573595299335,964.4631193170068,979.0513458160468,873.1500000053909
8.73000000000017E-5,887.5530237481205,943.7173431539131,957.3335860572195,965.4135484973461,979.7014240862443,873.1500000054489
8.835000000000173E-5,887.5040382215323,944.946941236794,958.0399617170212,966.5433903556498,980.4051362809842,873.1500000055214
8.940000000000175E-5,887.441514898999,946.1604110899364,958.7240422656882,967.8533461803092,981.1603586402442,873.150000005655
9.045000000000178E-5,887.4294381124503,947.1998694579873,959.6330718197231,969.2976388072095,982.1605483940228,873.1500000057378
9.15000000000018E-5,887.4748468768909,948.074720561879,960.8552968382531,970.8828122101884,983.3326176854074,873.1500000057761
9.255000000000183E-5,887.5798254158149,949.0066658631646,962.0128692795508,972.3277528141323,984.3198239781416,873.1500000057633
9.360000000000186E-5,887.7338062116501,949.964908294993,963.2322854711241,973.5950125091728,985.235758587191,873.1500000058116
9.465000000000188E-5,887.9234479301082,950.8745334685608,964.5721643212377,974.7533323380076,986.1979667353942,873.1500000058975
9.57000000000019E-5,888.0329593460788,951.8714713644545,965.8584460494604,975.8543817082082,986.9128607237959,873.1500000059594
9.675000000000193E-5,890.6820764469517,952.8367156423258,967.2812365213139,976.8867797127302,987.6410574314451,873.1500000060186
9.780000000000196E-5,2094.192606097202,953.7620644751468,968.9278459271853,978.0031413778678,988.5245413555386,873.1500000060678
9.885000000000198E-5,2191.039739854866,954.7289018222897,970.6961379380733,979.1675090745281,989.4081749697692,873.1500000061477
9.990000000000201E-5,2208.844279055404,955.7484544372879,972.4885392740763,980.3432836600939,990.2883049302359,873.1500000061777
1.0095000000000203E-4,2219.5085111088015,956.8856047355259,974.3857081659934,981.586213194096,991.4450765931343,873.1500000062448
1.0200000000000206E-4,2264.990174288557,958.0661627338993,976.1074583113325,982.9257009572045,992.6047797998855,873.1500000062777
1.0305000000000208E-4,2323.947033164393,959.2293891466207,977.5914005522252,984.3163973469775,993.7724457537898,873.1500000063337
1.0410000000000211E-4,2345.5561565495823,960.5031303602514,978.8762336558909,985.7205115872276,995.0619223918537,873.1500000064249
1.0515000000000214E-4,2338.0959131748127,961.8913893862771,980.05134862338,987.1353125026276,996.4968585524388,873.1500000065184
1.0620000000000216E-4,2322.7943785565276,963.270270899814,981.2721706359116,988.5506869976599,998.2355715802081,873.1500000065712
1.0725000000000219E-4,2310.9283426090146,964.7210437890046,982.3650486486512,989.9754064288984,999.9304363986305,873.1500000066368
1.0830000000000221E-4,2311.7633984755907,966.0646421021938,983.4295129131136,991.4088905269504,1001.5269701044698,873.1500000067616
1.0935000000000224E-4,2323.2047290301734,967.2756441450316,984.4530182225826,992.8353488304687,1003.0336428221842,873.1500000067977
1.1040000000000226E-4,2340.414041842885,968.1891746090156,985.2454282082741,994.2553998296701,1004.401132800526,873.1500000068231
1.1145000000000229E-4,2357.121792261137,968.7714454913219,985.7938858512913,995.6417565727362,1005.6083580929179,873.1500000068949
1.1250000000000231E-4,2379.5749997709313,969.3142427851458,986.455718362308,997.0190138518146,1006.7948667547294,873.1500000069672
1.1355000000000234E-4,2410.906725080434,969.8351668583691,987.1869379352966,998.4071254190343,1007.9271078962998,873.1500000070407
1.1460000000000237E-4,2436.4999496670557,970.347034271459,987.9928736294966,999.8234608141264,1009.0288001599712,873.1500000071198
1.1565000000000239E-4,2476.1518869802785,971.0052813149058,988.8845335160976,1001.2427353484154,1009.9043529370521,873.150000007101
1.1670000000000242E-4,2549.534237369676,971.6679805331719,989.7689186367883,1002.6130638044386,1010.7730799933178,873.1500000071738
1.1775000000000244E-4,2621.5913025755367,972.3101249004795,990.6796415543536,1003.9303580193537,1011.8221184736492,873.1500000072396
1.1880000000000247E-4,2657.977152382971,972.960824551685,991.5682913961853,1005.165019031351,1013.0309929727304,873.1500000072814
1.1985000000000249E-4,2669.5124902452335,973.577034483827,992.433836596345,1006.3286238407184,1014.3345804695813,873.1500000073343
1.2090000000000252E-4,2678.391921337935,974.0852825044213,993.7252867100127,1007.5373369901052,1015.7660626654922,873.1500000074462
1.2195000000000254E-4,2685.929547400862,974.4779418809849,995.0379955156596,1008.5717442390346,1017.2096857683975,873.1500000074976
1.2300000000000256E-4,2688.2246544469995,974.7808932229269,996.3254286250175,1009.3875759852871,1018.6273655434597,873.1500000075545
1.2405000000000258E-4,2691.6030173845224,975.0260234110397,997.7232209937496,1010.1333512571339,1019.9746740916162,873.1500000076362
1.251500000000026E-4,2702.169767061072,975.252464504803,999.2683982850035,1011.0378698410643,1021.2560599195825,873.150000007732
1.2620000000000263E-4,2710.844951543909,975.7015025448665,1000.5890094719058,1012.3011114799124,1022.1210643460502,873.1500000078257
1.2725000000000266E-4,2711.5309484278628,976.232603146268,1002.0279887916826,1013.6171594533544,1022.8372458175015,873.1500000079268
1.2830000000000268E-4,2710.871674621404,976.8583446421572,1003.4802677670245,1014.9996256909378,1023.4315380888786,873.1500000080055
1.293500000000027E-4,2709.8202110506727,977.6079026850005,1004.857861430091,1016.3939046976714,1023.992939026544,873.1500000080431
1.3040000000000274E-4,2705.985909286246,978.5012416070282,1005.9916525618231,1017.4716892351843,1024.5273321987984,873.1500000080733
1.3145000000000276E-4,2699.144847064674,979.545156090238,1006.8226087431798,1018.1387465242726,1025.0764478155,873.1500000081246
1.325000000000028E-4,2696.7006685707815,980.6450489392578,1007.6807130368001,1018.9461664467353,1025.8166375334365,873.1500000080794
1.335500000000028E-4,2679.91121709097,981.8232732516777,1008.5535781710192,1019.8577024623696,1026.7674898678192,873.1500000080389
1.3460000000000284E-4,2619.377080938497,983.0725833519247,1009.3921135208763,1020.8667804213262,1027.8625372743286,873.1500000081015
1.3565000000000286E-4,2528.120843358308,984.3085695593917,1010.2267058804313,1022.0322122965202,1029.29976233563,873.150000008431
1.367000000000029E-4,2433.636089494981,985.6101507743238,1011.0909054224908,1023.309332327607,1030.899822642209,873.150000008994
1.3775000000000291E-4,2352.240285399187,986.9759945255432,1011.9964549338114,1024.61840064607,1032.3493019158168,873.1500000098292
1.3880000000000294E-4,2284.957299608818,988.4001726094008,1012.8619290740139,1025.958526756761,1033.6296179390376,873.1500000106087
1.3985000000000297E-4,2231.1896216987934,989.8037386858249,1013.6989876529994,1027.3589859523975,1034.774747269774,873.1500000108587
1.40900000000003E-4,2191.5647795755203,991.1589395843155,1014.9084400532947,1028.8227124202142,1035.673072597514,873.1500000095875
1.4195000000000302E-4,2164.084491091448,992.3680201985372,1016.0228612519161,1030.2746709195033,1036.4562300817274,873.150000006151
1.4300000000000304E-4,2145.9996756555042,993.4559236012993,1017.0479618143478,1031.603334515779,1037.2744419588325,873.1500000003997
1.4405000000000307E-4,2132.7921438712942,994.3819682684916,1018.1542788994328,1032.8052649445976,1038.0990998969294,873.1499999940326
1.451000000000031E-4,2122.7177590239185,995.1526681791977,1019.3340801801525,1033.9186576453737,1038.850505789188,873.1499999906772
1.4615000000000312E-4,2115.318313754208,995.7148653855704,1020.1315295791142,1034.9245018581912,1039.3003570091057,873.1499999958874
1.4720000000000314E-4,2109.6771692589914,996.2034787946585,1021.1108951766245,1035.9868254252572,1039.9271107025934,873.1500000155858
1.4825000000000317E-4,2105.887533901061,996.6340577103446,1022.1732331911901,1037.0655447557347,1040.674508938897,873.1500000529984
1.493000000000032E-4,2105.4812515005774,997.1138396791766,1023.2686788818257,1038.1047001471618,1041.4624593159904,873.1500001032025
1.5035000000000322E-4,2106.116796499778,997.8260183076584,1024.4000140671758,1039.1363906791273,1042.3396980764153,873.1500001491859
1.5140000000000325E-4,2107.2748891212564,998.8104640383712,1025.5571175393964,1040.1889185908494,1043.3423087901385,873.1500001589241
1.5245000000000327E-4,2105.553062421918,999.8798325489485,1026.6468901511275,1041.2838151142237,1044.1441581434335,873.150000091281
1.535000000000033E-4,2099.7334815791296,1001.0074441482942,1027.6357788531097,1042.4035335891813,1044.7694380176736,873.1499999100324
1.5455000000000332E-4,2091.3755457331185,1002.1038332167248,1028.5229681213948,1043.5457094045084,1045.4022596554669,873.149999601025
1.5560000000000335E-4,2081.8000929314976,1003.1637313585139,1029.5871214232334,1044.821566754086,1046.071764883558,873.1499992195884
1.5665000000000337E-4,2071.03884147824,1004.20120480252,1030.709493917875,1046.2107311450584,1046.865683622974,873.1499988890555
1.577000000000034E-4,2059.3324531116327,1005.2330109591984,1031.8218607775182,1047.564372695635,1047.8097415255238,873.1499988162162
1.5875000000000343E-4,2048.071653975027,1006.2850376959994,1032.9498561807181,1048.8072325711757,1048.7756541827982,873.1499992485952
1.5980000000000345E-4,2037.898725639491,1007.3718237353671,1034.1342721888166,1049.942287758278,1049.6344639737445,873.1500004937442
1.6085000000000348E-4,2029.6772820283034,1008.0994784809379,1035.7573333160478,1051.0440333759277,1051.117744883935,873.1500031387591
1.619000000000035E-4,2022.9216182592322,1008.8395795908908,1037.4514420331536,1052.094626789925,1052.5351366119608,873.150008424854
1.6295000000000353E-4,2017.0394176877746,1009.6458285000949,1039.1404114114648,1053.1011782066114,1053.8924770423084,873.1500189418288
1.6400000000000355E-4,2011.7047633685634,1010.5175081241541,1040.8099368108553,1054.119295311976,1055.2781611000057,873.1500396156697
1.6505000000000358E-4,2007.118008939815,1011.4786268626526,1042.4299257757414,1055.1694720518867,1056.7068612496419,873.1500796772357
1.661000000000036E-4,2004.204776890508,1012.5548591899575,1043.689746273631,1056.207173543823,1057.7197568827435,873.1501557150747
1.6720000000000363E-4,2002.8259034178332,1013.6659977032483,1045.105611554692,1057.2780956397417,1058.975062222071,873.1503055694276
1.6825000000000366E-4,2002.6633492863964,1014.6563770143204,1046.5044742150787,1058.3499107023863,1060.3194991932025,873.1505666374095
1.6930000000000368E-4,2003.6870192884624,1014.0950990230458,1047.9610527966302,1059.4722067504827,1061.7891323872163,873.1510249170263
1.703500000000037E-4,2005.7612420360808,1292.1744158779886,1049.4856951561464,1060.5186658052914,1063.311530971774,873.151808985562
1.7140000000000373E-4,2008.5404928775365,2090.6266928776836,1051.0779494920669,1061.421748146456,1064.7936637168505,873.1531168502166
1.7245000000000376E-4,2011.9708018415106,2192.9473790004004,1052.6566833586342,1062.4242840254058,1066.210902751848,873.1552460133356
1.7350000000000378E-4,2015.82226866472,2263.2880161448534,1054.2398499901967,1063.5235755303802,1067.5243923511362,873.1586281157454
1.745500000000038E-4,2020.2266258224558,2299.0922107862766,1055.8194714065562,1064.7145356648414,1068.7663850378676,873.1638651222864
1.7560000000000383E-4,2025.2169126795038,2335.1438809327046,1057.0990141528202,1066.0514643354195,1069.793330811982,873.1717912327994
1.7665000000000386E-4,2030.6066087277784,2391.662298613069,1058.2495365547254,1067.4710960663772,1070.7304902922642,873.1835012219387
1.7770000000000389E-4,2036.4324226247584,2445.2103467043557,1059.4938665933403,1068.9525917674696,1071.7621273927155,873.2004045705542
1.787500000000039E-4,2042.528546675621,2468.1462681839266,1060.8022388082704,1070.492723208762,1072.8737361026363,873.2242436953401
1.7980000000000394E-4,2048.628883752504,2472.9742122634643,1062.1358402423145,1071.9864832501064,1074.0225958526128,873.2570778830332
1.8085000000000396E-4,2054.5043749645192,2481.7233036977623,1063.5045416809485,1073.454888428388,1075.6964254862748,873.3012474390964
1.81900000000004E-4,2060.0328873016333,2499.6119215724743,1064.7578430092606,1074.7808394244764,1077.3058591256133,873.3592860938679
1.82950000000004E-4,2065.491160843013,2525.0839655593304,1065.9494681333317,1075.8848945455286,1078.7531654608192,873.4337497404307
1.8400000000000404E-4,2071.1590745828853,2538.9966176914536,1066.9800151982809,1076.8313938752335,1080.0777683761962,873.5268670229557
1.8505000000000406E-4,2077.1147382300137,2538.681393986031,1067.7787272226944,1077.7073285439437,1081.3054148414237,873.6405123515464
1.861000000000041E-4,2083.4304920007903,2533.1180788147144,1068.2919677390043,1078.8339691966669,1081.9195385723679,873.7759319408908
1.8715000000000412E-4,2090.4402145225777,2536.9463494048264,1068.7714428423526,1079.8710239837435,1082.6949583697497,873.9334699843264
1.8820000000000414E-4,2097.7948344098163,2552.420947282183,1069.2322125476737,1080.9138870326024,1083.5259354386603,874.1125975777753
1.8925000000000417E-4,2105.2957135037304,2571.7871038869216,1069.8157065661921,1082.0285405449852,1084.3754784854693,874.312441671234
1.903000000000042E-4,2112.8634517494284,2584.778816689045,1070.725522349954,1083.2656613169795,1085.271045896221,874.530252918052
1.9135000000000422E-4,2120.463269782435,2585.862447776876,1072.1257532490356,1084.6267212654545,1086.3097343828888,874.7631018606633
1.9240000000000424E-4,2128.3179698804634,2578.9641003421557,1073.3977145908755,1086.075530597447,1087.2786021156724,875.0077700907597
1.9345000000000427E-4,2136.3399668673524,2573.3155663816165,1074.5706122127392,1087.5731270468054,1088.10544113467,875.2605697686578
1.945000000000043E-4,2144.252296656134,2573.2393964991193,1075.6328196589652,1089.0651374184827,1088.9046767962368,875.5160926059675
1.9555000000000432E-4,2152.2287519613083,2580.0835937787547,1076.3702029378906,1090.2830182194693,1089.7799426683305,875.7682743597883
1.9660000000000435E-4,2160.409447689497,2588.643930251277,1076.9581627364842,1091.2855944416954,1090.732921896174,876.0116236597812
1.9765000000000437E-4,2168.068739552159,2594.7936684942347,1077.7062142034586,1092.2329382448308,1091.7264352170398,876.2414849747871
1.987000000000044E-4,2174.6604847116228,2595.2446320432437,1078.6501899145567,1093.0990241565985,1092.7189171383554,876.4543444785737
1.9975000000000442E-4,2180.816404232057,2591.9111852419346,1079.8416207377086,1093.910050269561,1093.6783613965908,876.6476184257361
2.0080000000000445E-4,2186.7951144256654,2588.6774283666314,1081.1710959121533,1094.6254733815592,1094.47185943738,876.8204144102973
2.0185000000000447E-4,2191.477556893274,2588.0581134720137,1081.4852577961299,1095.3363281005588,1095.2048461996642,876.9740091794579
2.029000000000045E-4,2194.799204534193,2592.0625406569816,1977.048971136118,1096.1546533508415,1095.9401699893042,877.1103956300188
2.0395000000000452E-4,2198.6661721431055,2598.159326609576,2328.680994644484,1097.048190256246,1096.734200001785,877.2320406645314
2.0500000000000455E-4,2202.8837200556864,2604.6822663430958,2399.112575706878,1097.9468113807327,1097.5964478607666,877.3422792925513
2.0605000000000457E-4,2206.420988659493,2609.147096223268,2451.3197075664634,1098.8951313924165,1098.4707734841224,877.4444776404072
2.071000000000046E-4,2208.8795915311234,2609.8146765034526,2489.188558832135,1099.802713303824,1099.385173079138,877.5418767772593
2.0820000000000463E-4,2210.713803024614,2607.2366518036547,2516.4999397842976,1100.6299942860398,1100.3860259522316,877.6423245654115
2.0925000000000465E-4,2210.6331045002994,2604.453499239828,2532.6076256799497,1101.3629440709778,1101.3184408575019,877.7402834666185
2.1030000000000468E-4,2207.8820849080535,2603.413709674977,2549.516896642992,1102.324251216006,1102.2238289828013,877.8437751127524
2.113500000000047E-4,2202.754379878118,2604.7633212937003,2568.037510600189,1103.792301856846,1103.1685354110364,877.956666977622
2.1240000000000473E-4,2194.1691829227234,2608.4439175362345,2586.3796830510532,1105.247599651282,1104.1336760711379,878.0832243598929
2.1345000000000475E-4,2180.439640444938,2613.5077137660287,2597.912997663764,1106.7724997313426,1105.0842591183887,878.2271833295541
2.1450000000000478E-4,2160.7501155949017,2618.811860206354,2602.9868170546924,1108.33209915435,1106.029018142744,878.3919466030176
2.155500000000048E-4,2138.0053933883637,2622.4619618885604,2606.6402491736394,1109.552972425627,1107.2734479353246,878.5796777454252
2.1660000000000483E-4,2111.8315515344043,2623.2718447415486,2614.195821230648,1110.5447950172002,1108.6130198109252,878.7905879130899
2.1765000000000486E-4,2081.6658518072695,2621.8910154406444,2624.3675114332386,1111.6995113985172,1109.8630988857853,879.0226295999025
2.1870000000000488E-4,2047.31727204873,2620.305027812171,2633.193395669566,1112.966367252487,1111.121364226563,879.2718016968776
2.197500000000049E-4,2009.3091042482663,2619.136822806391,2636.6182880948577,1114.290976124065,1112.4138734451249,879.5329100066599
2.2080000000000493E-4,1968.241961229388,2618.743582005802,2635.9766974076933,1115.5647105491487,1113.3350493420041,879.8008865738798
2.2185000000000496E-4,1926.3340542320175,2620.162966167394,2635.9176059780975,1116.7812597803438,1114.3045496078241,880.0717586836572
2.2290000000000498E-4,1885.0874604224266,2623.8056224160273,2639.3056485220927,1117.8946568436781,1115.4126317351916,880.3433797413969
2.23950000000005E-4,1845.7168326687472,2628.2678678169627,2646.847350858035,1118.9097319197397,1116.622937384856,880.6154831704671
2.2500000000000504E-4,1809.2431250847794,2631.2302824120306,2655.653733252473,1119.8429436484107,1117.8707894039646,880.8891616351173
2.2605000000000506E-4,1775.5292910592334,2632.9252173293175,2661.534668236547,1120.9148622999348,1119.0004479870536,881.1659721320333
2.2710000000000509E-4,1745.2138114816187,2631.7276414895823,2662.213957366564,1121.886260026167,1120.041944744328,881.4475504442831
2.281500000000051E-4,1719.3402811343778,2628.375465529785,2659.489692790229,1122.7706578364466,1120.9708792942124,881.7352130214485
2.2920000000000514E-4,1698.3443348459368,2623.754046845136,2657.193125484495,1123.56042259252,1121.757968518184,882.0295080630831
2.3025000000000516E-4,1682.6377792684368,2614.104491989156,2657.103131870686,1124.2403351060711,1122.4522693364645,882.3299260313694
2.313000000000052E-4,1672.3436306127899,2599.3071311105305,2659.7995278159538,1124.818149364856,1123.2334473982705,882.6347247726316
2.3235000000000521E-4,1667.2220721726464,2583.061532807926,2663.675757311732,1125.3954889674308,1124.056948502714,882.9407872260628
2.3340000000000524E-4,1667.6442439971609,2567.424075320679,2665.602596559196,1126.0379815840713,1124.9824185952054,883.2447303126934
2.3445000000000527E-4,1671.63169479405,2552.245998411686,2663.500957994292,1126.818733627421,1126.0130969092347,883.5445363974978
2.355000000000053E-4,1676.7187853936175,2538.9530885560384,2658.435930871338,1128.0748101354163,1127.1281537794923,883.8398013247738
2.3655000000000532E-4,1680.3005124575818,2528.5843277224512,2653.15597800042,1129.7233752394923,1128.26025693031,884.1311016884166
2.3760000000000534E-4,1680.6533507298427,2519.7488317875127,2650.9136151088483,1131.4706470218557,1129.4812633773597,884.4195156139837
2.3865000000000537E-4,1676.7831711277327,2512.4693175108587,2652.6042018066973,1132.896539174486,1130.724964303782,884.7060745724582
2.397000000000054E-4,1668.229927406135,2504.8870113393104,2657.0502757120908,1139.0977000024723,1131.959427772442,884.9921488995666
2.4075000000000542E-4,1654.619795964962,2497.0227915091723,2661.0920746405873,2070.986289625798,1132.9829239207982,885.2795304554099
2.4180000000000544E-4,1634.7284752554015,2488.9000693730977,2661.914109529598,2269.398057634652,1133.9560197187595,885.5707774078131
2.4285000000000547E-4,1607.506297829983,2480.098239049244,2659.1474930455265,2319.8983013589627,1134.8453217135961,885.8689265946365
2.439000000000055E-4,1572.1730462615296,2470.365347703236,2654.4949647698495,2375.463919216133,1135.6679140598605,886.1735811857058
2.4495000000000506E-4,1530.774992722007,2460.4921711556854,2650.606547194321,2418.5665184812756,1136.459524873697,886.4920999260972
2.460000000000045E-4,1483.1246690805083,2451.7939167560344,2649.1343563283594,2445.0332324123383,1137.627949646548,886.8174267712627
2.4705000000000397E-4,1430.4428650107845,2443.2084573277493,2650.8633539224793,2466.375125275704,1138.712862326137,887.1525272067648
2.4810000000000343E-4,1373.9590209591984,2434.915811513495,2655.3486778032443,2484.919720380718,1139.8269778066026,887.498527018798
2.491500000000029E-4,1316.0745244119764,2429.114425913612,2660.568950775962,2501.7643429506834,1141.0375391374685,887.853690167229
2.502500000000023E-4,1256.246323598744,2425.630759333301,2664.615312101569,2519.549575476111,1142.4411284436742,888.2333747293852
2.5130000000000177E-4,1200.9497937869564,2424.643384128187,2666.2040962591627,2532.503336807292,1143.8616376489704,888.6029293042216
